persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,0,0,0,2026-03-24T02:36:31.390787
0,1,2,0,0,0,2026-03-24T02:36:31.965077
0,1,3,0,0,0,2026-03-24T02:36:32.722978
0,1,4,0,0,0,2026-03-24T02:36:33.283203
0,1,5,0,0,0,2026-03-24T02:36:34.055958
0,1,6,0,0,0,2026-03-24T02:36:34.624941
0,1,7,0,0,0,2026-03-24T02:36:35.283054
0,1,8,0,0,0,2026-03-24T02:36:35.854712
0,1,9,0,0,0,2026-03-24T02:36:36.472101
0,1,10,0,0,0,2026-03-24T02:36:37.034093
0,2,1,5,0,5,2026-03-24T02:36:37.637474
0,2,2,5,0,5,2026-03-24T02:36:38.251490
0,2,3,5,0,5,2026-03-24T02:36:38.967058
0,2,4,5,0,5,2026-03-24T02:36:39.580947
0,2,5,5,0,5,2026-03-24T02:36:41.016341
0,2,6,4,0,4,2026-03-24T02:36:41.775546
0,2,7,4,0,4,2026-03-24T02:36:42.341519
0,2,8,4,0,4,2026-03-24T02:36:43.985999
0,2,9,4,0,4,2026-03-24T02:36:45.570723
0,2,10,5,0,5,2026-03-24T02:36:46.344199
0,3,1,0,0,0,2026-03-24T02:36:47.109598
0,3,2,0,0,0,2026-03-24T02:36:47.881130
0,3,3,0,0,0,2026-03-24T02:36:48.653148
0,3,4,0,0,0,2026-03-24T02:36:49.418644
0,3,5,0,0,0,2026-03-24T02:36:50.174927
0,3,6,0,0,0,2026-03-24T02:36:50.951594
0,3,7,0,0,0,2026-03-24T02:36:51.563171
0,3,8,0,0,0,2026-03-24T02:36:52.337104
0,3,9,0,0,0,2026-03-24T02:36:53.164698
0,3,10,0,0,0,2026-03-24T02:36:53.798191
0,4,1,4,0,4,2026-03-24T02:36:54.366406
0,4,2,0,0,0,2026-03-24T02:36:54.924724
0,4,3,4,0,4,2026-03-24T02:36:55.692314
0,4,4,3,0,3,2026-03-24T02:36:58.120137
0,4,5,4,0,4,2026-03-24T02:36:58.800050
0,4,6,0,0,0,2026-03-24T02:36:59.579742
0,4,7,4,0,4,2026-03-24T02:37:00.348142
0,4,8,0,0,0,2026-03-24T02:37:00.983410
0,4,9,0,0,0,2026-03-24T02:37:01.598509
0,4,10,0,0,0,2026-03-24T02:37:02.165485
0,5,1,0,0,0,2026-03-24T02:37:03.646255
0,5,2,0,0,0,2026-03-24T02:37:04.415479
0,5,3,0,0,0,2026-03-24T02:37:04.990632
0,5,4,0,0,0,2026-03-24T02:37:05.557692
0,5,5,0,0,0,2026-03-24T02:37:06.113948
0,5,6,0,0,0,2026-03-24T02:37:06.696102
0,5,7,0,0,0,2026-03-24T02:37:07.247861
0,5,8,0,0,0,2026-03-24T02:37:08.022042
0,5,9,0,0,0,2026-03-24T02:37:08.574206
0,5,10,0,0,0,2026-03-24T02:37:09.146575
0,6,1,3,0,3,2026-03-24T02:37:10.111570
0,6,2,0,0,0,2026-03-24T02:37:10.917734
0,6,3,0,0,0,2026-03-24T02:37:11.531682
0,6,4,4,0,4,2026-03-24T02:37:12.213926
0,6,5,3,0,3,2026-03-24T02:37:12.783956
0,6,6,4,0,4,2026-03-24T02:37:13.375043
0,6,7,3,0,3,2026-03-24T02:37:14.171506
0,6,8,4,0,4,2026-03-24T02:37:15.012788
0,6,9,4,0,4,2026-03-24T02:37:15.592104
0,6,10,0,0,0,2026-03-24T02:37:16.306246
0,7,1,4,0,4,2026-03-24T02:37:16.871060
0,7,2,5,0,5,2026-03-24T02:37:17.446706
0,7,3,5,0,5,2026-03-24T02:37:17.991581
0,7,4,5,0,5,2026-03-24T02:37:18.552488
0,7,5,4,0,4,2026-03-24T02:37:19.138498
0,7,6,5,0,5,2026-03-24T02:37:19.726657
0,7,7,5,0,5,2026-03-24T02:37:20.361773
0,7,8,4,0,4,2026-03-24T02:37:20.943942
0,7,9,4,0,4,2026-03-24T02:37:21.708700
0,7,10,5,0,5,2026-03-24T02:37:22.277399
0,8,1,4,0,4,2026-03-24T02:37:23.055211
0,8,2,4,0,4,2026-03-24T02:37:23.620736
0,8,3,4,0,4,2026-03-24T02:37:24.230833
0,8,4,4,0,4,2026-03-24T02:37:24.816959
0,8,5,4,0,4,2026-03-24T02:37:25.371026
0,8,6,4,0,4,2026-03-24T02:37:25.927148
0,8,7,4,0,4,2026-03-24T02:37:26.642026
0,8,8,4,0,4,2026-03-24T02:37:27.227169
0,8,9,4,0,4,2026-03-24T02:37:27.791197
0,8,10,4,0,4,2026-03-24T02:37:28.405215
0,9,1,0,0,0,2026-03-24T02:37:29.189718
0,9,2,0,0,0,2026-03-24T02:37:29.751094
0,9,3,0,0,0,2026-03-24T02:37:30.317591
0,9,4,0,0,0,2026-03-24T02:37:30.904249
0,9,5,0,0,0,2026-03-24T02:37:31.500378
0,9,6,0,0,0,2026-03-24T02:37:32.068992
0,9,7,0,0,0,2026-03-24T02:37:32.728856
0,9,8,0,0,0,2026-03-24T02:37:33.302389
0,9,9,0,0,0,2026-03-24T02:37:34.134870
0,9,10,0,0,0,2026-03-24T02:37:34.776893
0,10,1,0,0,0,2026-03-24T02:37:35.488711
0,10,2,0,0,0,2026-03-24T02:37:36.268830
0,10,3,0,0,0,2026-03-24T02:37:37.040040
0,10,4,0,0,0,2026-03-24T02:37:37.601104
0,10,5,0,0,0,2026-03-24T02:37:38.158130
0,10,6,0,0,0,2026-03-24T02:37:38.727239
0,10,7,0,0,0,2026-03-24T02:37:39.294981
0,10,8,0,0,0,2026-03-24T02:37:39.865857
