persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,1,"3
As a product manager, I",2026-03-23T21:51:03.908368
0,1,2,3,1,"3
As a product manager, I",2026-03-23T21:51:10.779669
0,1,3,3,1,"3
As a product manager, I",2026-03-23T21:51:42.387801
0,1,4,3,1,"3
As a product manager, I",2026-03-23T21:51:55.039031
0,1,5,3,1,"3
As a product manager, I",2026-03-23T21:52:01.694204
0,1,6,3,1,"3
As a product manager, I",2026-03-23T21:52:08.619784
0,1,7,3,1,"3
As a product manager, I",2026-03-23T21:52:15.312878
0,1,8,3,1,"3
As a product manager, I",2026-03-23T21:52:22.010210
0,1,9,3,1,"3
As a product manager, I",2026-03-23T21:52:28.823357
0,1,10,3,1,"3
As a product manager, I",2026-03-23T21:52:35.470329
0,2,1,5,1,"5
As a product manager in the",2026-03-23T21:52:42.694899
0,2,2,5,1,"5
As a product manager focused on",2026-03-23T21:52:49.669283
0,2,3,5,1,"5
As a product manager in the",2026-03-23T21:52:56.345684
0,2,4,5,1,5,2026-03-23T21:53:35.798917
0,2,5,5,1,5,2026-03-23T21:53:42.087123
0,2,6,5,1,5,2026-03-23T21:53:48.791127
0,2,7,5,1,5,2026-03-23T21:53:55.453804
0,2,8,3,1,3,2026-03-23T21:54:02.188385
0,2,9,3,1,3,2026-03-23T21:54:08.918532
0,2,10,5,1,5,2026-03-23T21:54:15.554286
0,3,1,5,1,5,2026-03-23T21:54:21.919268
0,3,2,5,1,5,2026-03-23T21:54:28.264594
0,3,3,5,1,5,2026-03-23T21:54:34.960883
0,3,4,3,1,3,2026-03-23T21:54:41.278067
0,3,5,3,1,3,2026-03-23T21:54:47.935349
0,3,6,3,1,3,2026-03-23T21:54:54.143793
0,3,7,5,1,5,2026-03-23T21:54:56.843165
0,3,8,5,1,5,2026-03-23T21:54:57.760824
0,3,9,5,1,5,2026-03-23T21:54:58.684377
0,3,10,5,1,5,2026-03-23T21:54:59.603789
0,4,1,3,1,3,2026-03-23T21:55:12.620976
0,4,2,5,1,5,2026-03-23T21:55:14.661690
0,4,3,5,1,5,2026-03-23T21:55:15.572314
0,4,4,5,1,5,2026-03-23T21:55:16.503929
0,4,5,5,1,5,2026-03-23T21:55:17.384508
0,4,6,5,1,5,2026-03-23T21:55:29.993994
0,4,7,5,1,5,2026-03-23T21:55:36.778033
0,4,8,5,1,5,2026-03-23T21:55:48.232258
0,4,9,5,1,5,2026-03-23T21:55:54.914568
0,4,10,3,1,3,2026-03-23T21:55:55.827044
0,5,1,0,1,0,2026-03-23T21:56:01.514940
0,5,2,0,1,0,2026-03-23T21:56:07.813943
0,5,3,0,1,0,2026-03-23T21:56:10.556836
0,5,4,0,1,0,2026-03-23T21:56:11.492991
0,5,5,0,1,0,2026-03-23T21:56:12.339357
0,5,6,0,1,0,2026-03-23T21:56:13.195580
0,5,7,0,1,0,2026-03-23T21:56:19.445222
0,5,8,5,1,5,2026-03-23T21:56:21.765012
0,5,9,0,1,0,2026-03-23T21:56:33.222023
0,5,10,0,1,0,2026-03-23T21:56:35.561468
0,6,1,3,1,3,2026-03-23T21:56:36.478178
0,6,2,3,1,3,2026-03-23T21:56:37.352937
0,6,3,3,1,3,2026-03-23T21:56:38.199468
0,6,4,3,1,3,2026-03-23T21:56:44.871380
0,6,5,5,1,5,2026-03-23T21:56:46.921335
0,6,6,3,1,3,2026-03-23T21:56:47.780904
0,6,7,3,1,3,2026-03-23T21:56:48.662813
0,6,8,3,1,3,2026-03-23T21:56:49.540909
0,6,9,3,1,3,2026-03-23T21:56:56.114963
0,6,10,3,1,3,2026-03-23T21:56:57.041198
0,7,1,5,1,5,2026-03-23T21:56:58.361921
0,7,2,5,1,5,2026-03-23T21:56:59.517968
0,7,3,5,1,5,2026-03-23T21:57:00.410579
0,7,4,3,1,3,2026-03-23T21:57:01.363854
0,7,5,5,1,5,2026-03-23T21:57:08.332335
0,7,6,5,1,5,2026-03-23T21:57:10.666550
0,7,7,5,1,5,2026-03-23T21:57:11.577606
0,7,8,5,1,5,2026-03-23T21:57:12.451054
0,7,9,5,1,5,2026-03-23T21:57:13.289182
0,7,10,5,1,5,2026-03-23T21:57:14.155606
0,8,1,5,1,5,2026-03-23T21:57:20.730911
0,8,2,5,1,5,2026-03-23T21:57:23.471888
0,8,3,5,1,5,2026-03-23T21:57:24.314627
0,8,4,5,1,5,2026-03-23T21:57:25.193348
0,8,5,4,1,4,2026-03-23T21:57:26.038144
0,8,6,5,1,5,2026-03-23T21:57:32.179716
0,8,7,5,1,5,2026-03-23T21:57:33.047650
0,8,8,5,1,5,2026-03-23T21:57:33.969342
0,8,9,5,1,5,2026-03-23T21:57:34.846679
0,8,10,5,1,5,2026-03-23T21:57:35.725140
0,9,1,0,1,0,2026-03-23T21:57:36.564837
0,9,2,0,1,0,2026-03-23T21:57:37.507886
0,9,3,0,1,0,2026-03-23T21:57:44.062566
0,9,4,3,1,3,2026-03-23T21:57:46.380773
0,9,5,0,1,0,2026-03-23T21:57:47.542762
0,9,6,0,1,0,2026-03-23T21:57:48.437868
0,9,7,3,1,3,2026-03-23T21:57:55.030403
0,9,8,0,1,0,2026-03-23T21:57:57.347935
0,9,9,0,1,0,2026-03-23T21:57:58.214292
0,9,10,0,1,0,2026-03-23T21:57:59.114028
0,10,1,3,1,3,2026-03-23T21:58:00.036750
0,10,2,5,1,5,2026-03-23T21:58:06.756801
0,10,3,0,1,0,2026-03-23T21:58:08.472080
0,10,4,0,1,0,2026-03-23T21:58:09.542834
0,10,5,0,1,0,2026-03-23T21:58:10.481821
0,10,6,0,1,0,2026-03-23T21:58:11.354009
0,10,7,3,1,3,2026-03-23T21:58:17.581580
0,10,8,0,1,0,2026-03-23T21:58:18.714440
0,10,9,0,1,0,2026-03-23T21:58:19.595524
0,10,10,5,1,5,2026-03-23T21:58:20.497990
0,11,1,3,1,3,2026-03-23T21:58:21.440318
