persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-03-27T08:32:16.280408
0,1,2,3,0,3,2026-03-27T08:32:17.447505
0,1,3,2,0,2,2026-03-27T08:32:18.140321
0,1,4,3,0,3,2026-03-27T08:32:18.956465
0,1,5,3,0,3,2026-03-27T08:32:19.770149
0,1,6,3,0,3,2026-03-27T08:32:20.584802
0,1,7,3,0,3,2026-03-27T08:32:21.398767
0,1,8,3,0,3,2026-03-27T08:32:22.215284
0,1,9,3,0,3,2026-03-27T08:32:23.086572
0,1,10,3,0,3,2026-03-27T08:32:23.991242
0,2,1,5,0,5,2026-03-27T08:32:24.801722
0,2,2,5,0,5,2026-03-27T08:32:25.631959
0,2,3,5,0,5,2026-03-27T08:32:26.453926
0,2,4,5,0,5,2026-03-27T08:32:27.262524
0,2,5,5,0,5,2026-03-27T08:32:28.319123
0,2,6,5,0,5,2026-03-27T08:32:29.141354
0,2,7,5,0,5,2026-03-27T08:32:29.948275
0,2,8,5,0,5,2026-03-27T08:32:30.763206
0,2,9,5,0,5,2026-03-27T08:32:31.568041
0,2,10,5,0,5,2026-03-27T08:32:32.393060
0,3,1,0,0,0,2026-03-27T08:32:33.214527
0,3,2,0,0,0,2026-03-27T08:32:34.026605
0,3,3,0,0,0,2026-03-27T08:32:34.845156
0,3,4,0,0,0,2026-03-27T08:32:35.673773
0,3,5,0,0,0,2026-03-27T08:32:36.487777
0,3,6,0,0,0,2026-03-27T08:32:37.312642
0,3,7,0,0,0,2026-03-27T08:32:38.149003
0,3,8,0,0,0,2026-03-27T08:32:38.959639
0,3,9,0,0,0,2026-03-27T08:32:39.770277
0,3,10,0,0,0,2026-03-27T08:32:40.593591
0,4,1,0,0,0,2026-03-27T08:32:41.417521
0,4,2,0,0,0,2026-03-27T08:32:42.224552
0,4,3,0,0,0,2026-03-27T08:32:43.056987
0,4,4,0,0,0,2026-03-27T08:32:43.972859
0,4,5,0,0,0,2026-03-27T08:32:44.811690
0,4,6,0,0,0,2026-03-27T08:32:45.620192
0,4,7,0,0,0,2026-03-27T08:32:46.424827
0,4,8,0,0,0,2026-03-27T08:32:47.242258
0,4,9,0,0,0,2026-03-27T08:32:48.121439
0,4,10,0,0,0,2026-03-27T08:32:48.961996
0,5,1,0,0,0,2026-03-27T08:32:49.771847
0,5,2,0,0,0,2026-03-27T08:32:50.594312
0,5,3,0,0,0,2026-03-27T08:32:51.410400
0,5,4,0,0,0,2026-03-27T08:32:52.219424
0,5,5,0,0,0,2026-03-27T08:32:53.029149
0,5,6,0,0,0,2026-03-27T08:32:53.839090
0,5,7,0,0,0,2026-03-27T08:32:54.657312
0,5,8,0,0,0,2026-03-27T08:32:55.489194
0,5,9,0,0,0,2026-03-27T08:32:56.309830
0,5,10,0,0,0,2026-03-27T08:32:57.735934
0,6,1,5,0,5,2026-03-27T08:32:58.561953
0,6,2,5,0,5,2026-03-27T08:32:59.419857
0,6,3,5,0,5,2026-03-27T08:33:00.232344
0,6,4,5,0,5,2026-03-27T08:33:01.055378
0,6,5,5,0,5,2026-03-27T08:33:01.873525
0,6,6,5,0,5,2026-03-27T08:33:02.696174
0,6,7,5,0,5,2026-03-27T08:33:03.563333
0,6,8,5,0,5,2026-03-27T08:33:04.374249
0,6,9,5,0,5,2026-03-27T08:33:05.191601
0,6,10,5,0,5,2026-03-27T08:33:06.013653
0,7,1,5,0,5,2026-03-27T08:33:06.821940
0,7,2,5,0,5,2026-03-27T08:33:07.925080
0,7,3,5,0,5,2026-03-27T08:33:08.745261
0,7,4,5,0,5,2026-03-27T08:33:09.555479
0,7,5,5,0,5,2026-03-27T08:33:10.372413
0,7,6,5,0,5,2026-03-27T08:33:11.181239
0,7,7,5,0,5,2026-03-27T08:33:12.006323
0,7,8,5,0,5,2026-03-27T08:33:12.817853
0,7,9,5,0,5,2026-03-27T08:33:13.626096
0,7,10,3,0,3,2026-03-27T08:33:14.446068
0,8,1,3,0,3,2026-03-27T08:33:15.251022
0,8,2,2,0,2,2026-03-27T08:33:16.144607
0,8,3,3,0,3,2026-03-27T08:33:16.963537
0,8,4,3,0,3,2026-03-27T08:33:17.783366
0,8,5,3,0,3,2026-03-27T08:33:18.597797
0,8,6,3,0,3,2026-03-27T08:33:19.425338
0,8,7,3,0,3,2026-03-27T08:33:20.247163
0,8,8,2,0,2,2026-03-27T08:33:21.071769
0,8,9,3,0,3,2026-03-27T08:33:21.893227
0,8,10,2,0,2,2026-03-27T08:33:22.716678
0,9,1,0,0,0,2026-03-27T08:33:23.575894
0,9,2,0,0,0,2026-03-27T08:33:24.395645
0,9,3,0,0,0,2026-03-27T08:33:25.190308
0,9,4,0,0,0,2026-03-27T08:33:25.998810
0,9,5,0,0,0,2026-03-27T08:33:26.816335
0,9,6,0,0,0,2026-03-27T08:33:27.640551
0,9,7,0,0,0,2026-03-27T08:33:28.549628
0,9,8,0,0,0,2026-03-27T08:33:29.346545
0,9,9,0,0,0,2026-03-27T08:33:30.167835
0,9,10,0,0,0,2026-03-27T08:33:30.981681
0,10,1,0,0,0,2026-03-27T08:33:31.793901
0,10,2,0,0,0,2026-03-27T08:33:32.622274
0,10,3,0,0,0,2026-03-27T08:33:33.437090
0,10,4,0,0,0,2026-03-27T08:33:34.856716
0,10,5,0,0,0,2026-03-27T08:33:35.881394
0,10,6,0,0,0,2026-03-27T08:33:36.702498
0,10,7,0,0,0,2026-03-27T08:33:37.504376
0,10,8,0,0,0,2026-03-27T08:33:38.338536
0,10,9,0,0,0,2026-03-27T08:33:39.158840
0,10,10,0,0,0,2026-03-27T08:33:39.988980
0,11,1,5,0,5,2026-03-27T08:33:40.800812
0,11,2,5,0,5,2026-03-27T08:33:41.623122
0,11,3,5,0,5,2026-03-27T08:33:42.445118
0,11,4,5,0,5,2026-03-27T08:33:43.268265
0,11,5,5,0,5,2026-03-27T08:33:44.168589
0,11,6,5,0,5,2026-03-27T08:33:44.983185
0,11,7,5,0,5,2026-03-27T08:33:45.807122
0,11,8,5,0,5,2026-03-27T08:33:46.629939
0,11,9,5,0,5,2026-03-27T08:33:47.443788
0,11,10,5,0,5,2026-03-27T08:33:48.331255
0,12,1,5,0,5,2026-03-27T08:33:49.143906
0,12,2,5,0,5,2026-03-27T08:33:49.969682
0,12,3,5,0,5,2026-03-27T08:33:50.772290
0,12,4,5,0,5,2026-03-27T08:33:51.590819
0,12,5,5,0,5,2026-03-27T08:33:52.402586
0,12,6,5,0,5,2026-03-27T08:33:53.223346
0,12,7,5,0,5,2026-03-27T08:33:54.035815
0,12,8,5,0,5,2026-03-27T08:33:54.850581
0,12,9,5,0,5,2026-03-27T08:33:55.659077
0,12,10,5,0,5,2026-03-27T08:33:56.472337
0,13,1,3,0,3,2026-03-27T08:33:57.286465
0,13,2,3,0,3,2026-03-27T08:33:58.122208
0,13,3,2,0,2,2026-03-27T08:33:58.934631
0,13,4,2,0,2,2026-03-27T08:33:59.751661
0,13,5,2,0,2,2026-03-27T08:34:00.563110
0,13,6,3,0,3,2026-03-27T08:34:01.374641
0,13,7,3,0,3,2026-03-27T08:34:02.189335
0,13,8,2,0,2,2026-03-27T08:34:03.016677
0,13,9,2,0,2,2026-03-27T08:34:03.841416
0,13,10,3,0,3,2026-03-27T08:34:04.653650
0,14,1,3,0,3,2026-03-27T08:34:05.482680
0,14,2,5,0,5,2026-03-27T08:34:06.297683
0,14,3,5,0,5,2026-03-27T08:34:07.086400
0,14,4,4,0,4,2026-03-27T08:34:07.915462
0,14,5,3,0,3,2026-03-27T08:34:08.718254
0,14,6,3,0,3,2026-03-27T08:34:09.542558
0,14,7,3,0,3,2026-03-27T08:34:10.356461
0,14,8,3,0,3,2026-03-27T08:34:11.176736
0,14,9,5,0,5,2026-03-27T08:34:11.975393
0,14,10,4,0,4,2026-03-27T08:34:12.787894
0,15,1,0,0,0,2026-03-27T08:34:14.407931
0,15,2,0,0,0,2026-03-27T08:34:15.258008
0,15,3,0,0,0,2026-03-27T08:34:16.581610
0,15,4,0,0,0,2026-03-27T08:34:17.398965
0,15,5,0,0,0,2026-03-27T08:34:18.188189
0,15,6,0,0,0,2026-03-27T08:34:18.996845
0,15,7,0,0,0,2026-03-27T08:34:19.814161
0,15,8,0,0,0,2026-03-27T08:34:20.631372
0,15,9,0,0,0,2026-03-27T08:34:21.437077
0,15,10,0,0,0,2026-03-27T08:34:22.241377
0,16,1,5,0,5,2026-03-27T08:34:23.049403
0,16,2,5,0,5,2026-03-27T08:34:23.854751
0,16,3,5,0,5,2026-03-27T08:34:24.714215
0,16,4,5,0,5,2026-03-27T08:34:25.934692
0,16,5,5,0,5,2026-03-27T08:34:26.754348
0,16,6,5,0,5,2026-03-27T08:34:27.568751
0,16,7,5,0,5,2026-03-27T08:34:28.383825
0,16,8,5,0,5,2026-03-27T08:34:29.190347
0,16,9,5,0,5,2026-03-27T08:34:29.994757
0,16,10,5,0,5,2026-03-27T08:34:30.818800
0,17,1,5,0,5,2026-03-27T08:34:31.695461
0,17,2,5,0,5,2026-03-27T08:34:32.518326
0,17,3,5,0,5,2026-03-27T08:34:33.330522
0,17,4,5,0,5,2026-03-27T08:34:34.172896
0,17,5,5,0,5,2026-03-27T08:34:34.985648
0,17,6,5,0,5,2026-03-27T08:34:35.802353
0,17,7,5,0,5,2026-03-27T08:34:36.619621
0,17,8,5,0,5,2026-03-27T08:34:37.439069
0,17,9,5,0,5,2026-03-27T08:34:38.334461
0,17,10,5,0,5,2026-03-27T08:34:39.152480
0,18,1,5,0,5,2026-03-27T08:34:39.963253
0,18,2,5,0,5,2026-03-27T08:34:40.777722
0,18,3,5,0,5,2026-03-27T08:34:41.591141
0,18,4,5,0,5,2026-03-27T08:34:42.434441
0,18,5,5,0,5,2026-03-27T08:34:43.448801
0,18,6,5,0,5,2026-03-27T08:34:44.279795
0,18,7,5,0,5,2026-03-27T08:34:45.073967
0,18,8,5,0,5,2026-03-27T08:34:45.893641
0,18,9,5,0,5,2026-03-27T08:34:46.702774
0,18,10,5,0,5,2026-03-27T08:34:47.514664
0,19,1,4,0,4,2026-03-27T08:34:48.340734
0,19,2,2,0,2,2026-03-27T08:34:49.201381
0,19,3,3,0,3,2026-03-27T08:34:50.214609
0,19,4,4,0,4,2026-03-27T08:34:51.028428
0,19,5,3,0,3,2026-03-27T08:34:51.836982
0,19,6,5,0,5,2026-03-27T08:34:52.636368
0,19,7,3,0,3,2026-03-27T08:34:54.358513
0,19,8,3,0,3,2026-03-27T08:34:55.174478
0,19,9,3,0,3,2026-03-27T08:34:56.198998
0,19,10,3,0,3,2026-03-27T08:34:57.010215
0,20,1,0,0,0,2026-03-27T08:34:57.915556
0,20,2,0,0,0,2026-03-27T08:34:58.709801
0,20,3,0,0,0,2026-03-27T08:34:59.527736
0,20,4,0,0,0,2026-03-27T08:35:00.340959
0,20,5,0,0,0,2026-03-27T08:35:01.168042
0,20,6,0,0,0,2026-03-27T08:35:01.982931
0,20,7,0,0,0,2026-03-27T08:35:02.790231
0,20,8,0,0,0,2026-03-27T08:35:03.603705
0,20,9,0,0,0,2026-03-27T08:35:04.401751
0,20,10,0,0,0,2026-03-27T08:35:05.805051
0,21,1,5,0,5,2026-03-27T08:35:06.615964
