persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2025-10-28T11:20:15.844921
0,1,2,3,0,3,2025-10-28T11:20:18.484389
0,1,3,3,0,3,2025-10-28T11:20:19.364526
0,1,4,3,0,3,2025-10-28T11:20:20.296274
0,1,5,3,0,3,2025-10-28T11:20:22.316072
0,1,6,3,0,3,2025-10-28T11:20:24.540539
0,1,7,3,0,3,2025-10-28T11:20:27.205968
0,1,8,3,0,3,2025-10-28T11:20:28.223669
0,1,9,3,0,3,2025-10-28T11:20:28.992545
0,1,10,3,0,3,2025-10-28T11:20:30.604712
0,2,1,5,0,5,2025-10-28T11:20:32.168430
0,2,2,5,0,5,2025-10-28T11:20:33.298207
0,2,3,5,0,5,2025-10-28T11:20:34.052301
0,2,4,5,0,5,2025-10-28T11:20:34.681844
0,2,5,5,0,5,2025-10-28T11:20:35.346469
0,2,6,5,0,5,2025-10-28T11:20:36.056152
0,2,7,5,0,5,2025-10-28T11:20:36.779042
0,2,8,5,0,5,2025-10-28T11:20:37.336632
0,2,9,5,0,5,2025-10-28T11:20:38.142026
0,2,10,5,0,5,2025-10-28T11:20:38.791018
0,3,1,1,0,1,2025-10-28T11:20:39.399829
0,3,2,1,0,1,2025-10-28T11:20:40.123495
0,3,3,1,0,1,2025-10-28T11:20:41.089305
0,3,4,1,0,1,2025-10-28T11:20:42.271255
0,3,5,1,0,1,2025-10-28T11:20:43.220802
0,3,6,1,0,1,2025-10-28T11:20:44.478869
0,3,7,1,0,1,2025-10-28T11:20:45.772128
0,3,8,1,0,1,2025-10-28T11:20:46.605679
0,3,9,1,0,1,2025-10-28T11:20:47.433645
0,3,10,1,0,1,2025-10-28T11:20:48.320855
0,4,1,1,0,1,2025-10-28T11:20:48.971600
0,4,2,1,0,1,2025-10-28T11:20:49.593534
0,4,3,1,0,1,2025-10-28T11:20:50.289776
0,4,4,1,0,1,2025-10-28T11:20:51.007837
0,4,5,1,0,1,2025-10-28T11:20:51.724927
0,4,6,1,0,1,2025-10-28T11:20:52.546473
0,4,7,1,0,1,2025-10-28T11:20:53.677788
0,4,8,1,0,1,2025-10-28T11:20:54.332684
0,4,9,1,0,1,2025-10-28T11:20:54.892831
0,4,10,1,0,1,2025-10-28T11:20:55.580454
0,5,1,2,0,2,2025-10-28T11:20:56.314215
0,5,2,2,0,2,2025-10-28T11:20:56.896212
0,5,3,2,0,2,2025-10-28T11:20:57.543147
0,5,4,2,0,2,2025-10-28T11:20:58.916318
0,5,5,2,0,2,2025-10-28T11:20:59.827542
0,5,6,2,0,2,2025-10-28T11:21:00.668510
0,5,7,2,0,2,2025-10-28T11:21:01.267582
0,5,8,2,0,2,2025-10-28T11:21:01.893613
0,5,9,2,0,2,2025-10-28T11:21:03.172512
0,5,10,2,0,2,2025-10-28T11:21:04.863597
0,6,1,3,0,3,2025-10-28T11:21:05.651975
0,6,2,3,0,3,2025-10-28T11:21:06.572680
0,6,3,3,0,3,2025-10-28T11:21:07.128132
0,6,4,3,0,3,2025-10-28T11:21:08.061494
0,6,5,3,0,3,2025-10-28T11:21:08.894164
0,6,6,3,0,3,2025-10-28T11:21:09.491344
0,6,7,3,0,3,2025-10-28T11:21:10.409511
0,6,8,3,0,3,2025-10-28T11:21:11.124941
0,6,9,3,0,3,2025-10-28T11:21:12.384649
0,6,10,3,0,3,2025-10-28T11:21:13.072645
0,7,1,4,0,4,2025-10-28T11:21:13.752112
0,7,2,4,0,4,2025-10-28T11:21:14.542353
0,7,3,4,0,4,2025-10-28T11:21:15.153394
0,7,4,4,0,4,2025-10-28T11:21:16.015166
0,7,5,4,0,4,2025-10-28T11:21:18.689069
0,7,6,4,0,4,2025-10-28T11:21:19.770483
0,7,7,4,0,4,2025-10-28T11:21:20.713797
0,7,8,4,0,4,2025-10-28T11:21:21.652203
0,7,9,4,0,4,2025-10-28T11:21:22.557531
0,7,10,4,0,4,2025-10-28T11:21:23.265551
0,8,1,3,0,3,2025-10-28T11:21:24.098776
0,8,2,3,0,3,2025-10-28T11:21:24.904418
