persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2026-06-19T11:33:33.303872
0,1,2,3,0,3,2026-06-19T11:33:34.778951
0,1,3,3,0,3,2026-06-19T11:33:36.484919
0,1,4,3,0,3,2026-06-19T11:33:37.952025
0,1,5,3,0,3,2026-06-19T11:33:38.676468
0,1,6,3,0,3,2026-06-19T11:33:39.598123
0,1,7,3,0,3,2026-06-19T11:33:40.887024
0,1,8,3,0,3,2026-06-19T11:33:42.149429
0,1,9,3,0,3,2026-06-19T11:33:43.217976
0,1,10,3,0,3,2026-06-19T11:33:44.681756
0,2,1,5,0,5,2026-06-19T11:33:45.550656
0,2,2,5,0,5,2026-06-19T11:33:47.198894
0,2,3,5,0,5,2026-06-19T11:33:48.089314
0,2,4,5,0,5,2026-06-19T11:33:49.165961
0,2,5,5,0,5,2026-06-19T11:33:50.009187
0,2,6,5,0,5,2026-06-19T11:33:50.857830
0,2,7,5,0,5,2026-06-19T11:33:52.120275
0,2,8,5,0,5,2026-06-19T11:33:53.727008
0,2,9,5,0,5,2026-06-19T11:33:55.007607
0,2,10,5,0,5,2026-06-19T11:33:56.291900
0,3,1,1,0,1,2026-06-19T11:33:57.963623
0,3,2,1,0,1,2026-06-19T11:33:59.056363
0,3,3,1,0,1,2026-06-19T11:33:59.703694
0,3,4,1,0,1,2026-06-19T11:34:00.762627
0,3,5,1,0,1,2026-06-19T11:34:01.829893
0,3,6,1,0,1,2026-06-19T11:34:02.480138
0,3,7,1,0,1,2026-06-19T11:34:04.162159
0,3,8,1,0,1,2026-06-19T11:34:05.635966
0,3,9,1,0,1,2026-06-19T11:34:06.904945
0,3,10,1,0,1,2026-06-19T11:34:08.165694
0,4,1,2,0,2,2026-06-19T11:34:09.018230
0,4,2,2,0,2,2026-06-19T11:34:10.491851
0,4,3,2,0,2,2026-06-19T11:34:11.548384
0,4,4,2,0,2,2026-06-19T11:34:13.027463
0,4,5,2,0,2,2026-06-19T11:34:14.717410
0,4,6,2,0,2,2026-06-19T11:34:15.589426
0,4,7,2,0,2,2026-06-19T11:34:16.651782
0,4,8,2,0,2,2026-06-19T11:34:17.709855
0,4,9,2,0,2,2026-06-19T11:34:18.994051
0,4,10,2,0,2,2026-06-19T11:34:20.265147
0,5,1,1,0,1,2026-06-19T11:34:21.933931
0,5,2,1,0,1,2026-06-19T11:34:23.386287
0,5,3,1,0,1,2026-06-19T11:34:24.258062
0,5,4,1,0,1,2026-06-19T11:34:25.723448
0,5,5,1,0,1,2026-06-19T11:34:26.619431
0,5,6,1,0,1,2026-06-19T11:34:27.487878
0,5,7,1,0,1,2026-06-19T11:34:28.952539
0,5,8,1,0,1,2026-06-19T11:34:30.197665
0,5,9,1,0,1,2026-06-19T11:34:31.263162
0,5,10,1,0,1,2026-06-19T11:34:32.119333
0,6,1,5,0,5,2026-06-19T11:34:32.968635
0,6,2,5,0,5,2026-06-19T11:34:34.021592
0,6,3,5,0,5,2026-06-19T11:34:35.282133
0,6,4,5,0,5,2026-06-19T11:34:36.330079
0,6,5,5,0,5,2026-06-19T11:34:37.997429
0,6,6,5,0,5,2026-06-19T11:34:38.865972
0,6,7,5,0,5,2026-06-19T11:34:40.527945
0,6,8,5,0,5,2026-06-19T11:34:42.197106
0,6,9,5,0,5,2026-06-19T11:34:43.645658
0,6,10,5,0,5,2026-06-19T11:34:45.308595
0,7,1,5,0,5,2026-06-19T11:34:46.800835
0,7,2,5,0,5,2026-06-19T11:34:48.457108
0,7,3,5,0,5,2026-06-19T11:34:50.129321
0,7,4,5,0,5,2026-06-19T11:34:51.595216
0,7,5,5,0,5,2026-06-19T11:34:52.863276
0,7,6,5,0,5,2026-06-19T11:34:54.124119
0,7,7,5,0,5,2026-06-19T11:34:55.567207
0,7,8,5,0,5,2026-06-19T11:34:57.035043
0,7,9,5,0,5,2026-06-19T11:34:58.683051
0,7,10,5,0,5,2026-06-19T11:35:00.334724
0,8,1,3,0,3,2026-06-19T11:35:01.990689
0,8,2,3,0,3,2026-06-19T11:35:03.479034
0,8,3,3,0,3,2026-06-19T11:35:04.956084
0,8,4,3,0,3,2026-06-19T11:35:06.215653
0,8,5,3,0,3,2026-06-19T11:35:07.267572
0,8,6,3,0,3,2026-06-19T11:35:08.342984
0,8,7,3,0,3,2026-06-19T11:35:09.387673
0,8,8,3,0,3,2026-06-19T11:35:10.234237
0,8,9,3,0,3,2026-06-19T11:35:10.904476
0,8,10,3,0,3,2026-06-19T11:35:11.764922
0,9,1,1,0,1,2026-06-19T11:35:12.625922
0,9,2,1,0,1,2026-06-19T11:35:13.894636
0,9,3,1,0,1,2026-06-19T11:35:14.761354
0,9,4,1,0,1,2026-06-19T11:35:16.196272
0,9,5,1,0,1,2026-06-19T11:35:17.852873
0,9,6,1,0,1,2026-06-19T11:35:19.113094
0,9,7,1,0,1,2026-06-19T11:35:19.978549
0,9,8,1,0,1,2026-06-19T11:35:21.084424
0,9,9,1,0,1,2026-06-19T11:35:21.938675
0,9,10,1,0,1,2026-06-19T11:35:23.401049
0,10,1,1,0,1,2026-06-19T11:35:24.873066
0,10,2,1,0,1,2026-06-19T11:35:26.312292
0,10,3,1,0,1,2026-06-19T11:35:27.380471
0,10,4,0,0,0,2026-06-19T11:35:28.818240
0,10,5,0,0,0,2026-06-19T11:35:30.499390
0,10,6,0,0,0,2026-06-19T11:35:31.534140
0,10,7,0,0,0,2026-06-19T11:35:32.596765
0,10,8,1,0,1,2026-06-19T11:35:33.469434
0,10,9,1,0,1,2026-06-19T11:35:34.933247
0,10,10,0,0,0,2026-06-19T11:35:36.383295
0,11,1,5,0,5,2026-06-19T11:35:37.447761
0,11,2,5,0,5,2026-06-19T11:35:38.525896
0,11,3,5,0,5,2026-06-19T11:35:40.232817
0,11,4,5,0,5,2026-06-19T11:35:41.492578
0,11,5,5,0,5,2026-06-19T11:35:42.949018
0,11,6,5,0,5,2026-06-19T11:35:44.005022
0,11,7,5,0,5,2026-06-19T11:35:45.663423
0,11,8,5,0,5,2026-06-19T11:35:46.539537
0,11,9,5,0,5,2026-06-19T11:35:48.010038
0,11,10,5,0,5,2026-06-19T11:35:49.659025
0,12,1,5,0,5,2026-06-19T11:35:50.720467
0,12,2,5,0,5,2026-06-19T11:35:51.573542
0,12,3,5,0,5,2026-06-19T11:35:52.433118
0,12,4,5,0,5,2026-06-19T11:35:53.299882
0,12,5,5,0,5,2026-06-19T11:35:54.974672
0,12,6,5,0,5,2026-06-19T11:35:56.457947
0,12,7,5,0,5,2026-06-19T11:35:57.526157
0,12,8,5,0,5,2026-06-19T11:35:58.999406
0,12,9,5,0,5,2026-06-19T11:36:00.476129
0,12,10,5,0,5,2026-06-19T11:36:01.966438
0,13,1,2,0,2,2026-06-19T11:36:03.242635
0,13,2,2,0,2,2026-06-19T11:36:04.317126
0,13,3,2,0,2,2026-06-19T11:36:05.187444
0,13,4,2,0,2,2026-06-19T11:36:06.467477
0,13,5,2,0,2,2026-06-19T11:36:07.933156
0,13,6,2,0,2,2026-06-19T11:36:09.398291
0,13,7,2,0,2,2026-06-19T11:36:19.120661
0,13,8,2,0,2,2026-06-19T11:36:20.581379
0,13,9,2,0,2,2026-06-19T11:36:21.436902
0,13,10,2,0,2,2026-06-19T11:36:22.691013
0,14,1,4,0,4,2026-06-19T11:36:23.972028
0,14,2,4,0,4,2026-06-19T11:36:25.043110
0,14,3,5,0,5,2026-06-19T11:36:26.727863
0,14,4,4,0,4,2026-06-19T11:36:27.820736
0,14,5,4,0,4,2026-06-19T11:36:28.470629
0,14,6,4,0,4,2026-06-19T11:36:29.391422
0,14,7,4,0,4,2026-06-19T11:36:30.248611
0,14,8,4,0,4,2026-06-19T11:36:31.278428
0,14,9,4,0,4,2026-06-19T11:36:32.139161
0,14,10,4,0,4,2026-06-19T11:36:33.385724
0,15,1,0,0,0,2026-06-19T11:36:34.443815
0,15,2,0,0,0,2026-06-19T11:36:35.503560
0,15,3,0,0,0,2026-06-19T11:36:36.344655
0,15,4,0,0,0,2026-06-19T11:36:37.409645
0,15,5,0,0,0,2026-06-19T11:36:38.239959
0,15,6,0,0,0,2026-06-19T11:36:39.518926
0,15,7,0,0,0,2026-06-19T11:36:40.777550
0,15,8,0,0,0,2026-06-19T11:36:42.050678
0,15,9,0,0,0,2026-06-19T11:36:43.492182
0,15,10,0,0,0,2026-06-19T11:36:44.199520
0,16,1,3,0,3,2026-06-19T11:36:45.869420
0,16,2,3,0,3,2026-06-19T11:36:46.729063
0,16,3,3,0,3,2026-06-19T11:36:48.191377
0,16,4,3,0,3,2026-06-19T11:36:49.669611
0,16,5,3,0,3,2026-06-19T11:36:50.920922
0,16,6,3,0,3,2026-06-19T11:36:52.571174
0,16,7,3,0,3,2026-06-19T11:36:54.032334
0,16,8,3,0,3,2026-06-19T11:36:55.107374
0,16,9,3,0,3,2026-06-19T11:36:56.411524
0,16,10,3,0,3,2026-06-19T11:36:57.472350
0,17,1,5,0,5,2026-06-19T11:36:58.972010
0,17,2,5,0,5,2026-06-19T11:37:00.317877
0,17,3,5,0,5,2026-06-19T11:37:01.586176
0,17,4,5,0,5,2026-06-19T11:37:02.623531
0,17,5,5,0,5,2026-06-19T11:37:03.487466
0,17,6,5,0,5,2026-06-19T11:37:04.769374
0,17,7,5,0,5,2026-06-19T11:37:05.817309
0,17,8,5,0,5,2026-06-19T11:37:07.485997
